Date,KLAC,LRCX,SNPS,CDNS,PANW,MRVL,NXPI,IDXX,ALNY,INCY,HOLX,EXAS,BMRN,LULU,ROST,EBAY,ORLY,DLTR,MS,BX,MCO,MSCI,VRSK,EXPD,CSGP,POOL,CCOI,IRDM,SIRI,EVRG,NWE,MSEX,MTDR,RRC,AR
2018-01-18,0.010221359628960425,0.0018041984996071125,0.005385775397777959,0.0017832816600309442,0.023276925132874382,0.00423903388131186,0.005530476374910442,-0.002007139881392228,-0.01005989729525325,0.017827490354066056,-0.0034091255881569804,0.02328021399427449,0.001561795968336499,-0.004491766970556532,0.004305154832327629,0.019741945299902364,0.00486721513017474,0.0008865112714155909,0.008852919137285031,-0.0014302434587282198,0.0010800912086290637,0.0075113880029833435,0.0019382052449694598,0.0003025476007378902,0.04485030073502472,-0.01023686330581175,-0.026431542973720856,-0.019920316791628978,0.005514753971810782,-0.0089249881054152,-0.011509452774058904,-0.011782671727126104,-0.0006209689714203881,-0.018474315821958576,-0.02275029056208633
2018-01-19,0.0032270421900024715,0.0101241031187429,0.012463095817587089,0.014686245384526009,-0.0038018140285045465,-0.0004220293386191232,0.0037502719321114153,0.009106172529678824,0.0067747720119173405,0.013490051325773411,-0.008893943060878429,-0.019881147827452206,-0.007351259096553209,0.022818056594429814,0.025842169751492117,-0.008002228274710088,0.02511916542735193,0.016209050543150028,0.029011425515894196,-0.006015183257592205,0.010153799804611952,0.01045130970938013,0.00712848252176701,0.0046906735421545775,0.014268714356280077,0.0076413597101345765,0.006787202748165466,0.02439025799249883,0.02376580437464071,-0.0025453044498008337,-0.0007509284826623386,0.020932431511216043,-0.016464596252869224,-0.023679465518145926,-0.03052251189428734
2018-01-22,-0.003738311157479912,0.007998247106436818,0.003779272992272986,0.0019736876227960387,-0.021307688046659723,-0.0025335840538243115,0.005230104763301435,0.0017715332822876295,0.049427205627184057,0.009875462996782769,-0.005062066512662722,0.014010915682107328,0.029061896971159573,-0.004789479089457593,0.008596110594756956,0.0299249657248839,-0.0026370832695850055,0.002527615075810896,-0.0017400614578507723,0.00864552716111655,0.008103883825150371,0.007378154590995667,0.006269003216917257,0.00060234086044475,0.002198146696580583,-0.004289252105002528,0.019101262820079956,0.01587307853277875,0.008928539438861183,-0.002551392457367796,0.0026310396472037922,0.0,0.03032184656618253,0.029228515637889085,0.034151515339652994
2018-01-23,0.01239199952525527,0.028109051528061313,0.004518052636421244,0.0013132277324241493,0.036784271993785866,-0.0038107936129325726,-0.0018995356540155717,0.0070737706597641115,0.046030525032800584,0.005846039664741287,-0.006706773919293418,0.07547947454572723,0.007414680099925075,0.009371806893992973,0.0011837423957044013,0.004800185500977605,-0.004002910405224047,-0.00278212227580954,-0.007845285273443192,0.023714033242560495,0.002305784696177593,0.005959682233988461,-0.002713022265631748,0.006773203172592224,0.02418481274125628,0.008539099608271927,0.0011023458752807969,-0.0039061858754774192,0.0053097817253986435,0.012593482036613146,0.0022495782294791322,0.015312653524401254,0.020846260861953736,0.047130389987626975,0.04747162621949008
2018-01-24,-0.009309779592206358,-0.02482924416114929,-0.0057828328486867475,-0.008087408347208003,-0.007835540802746399,-0.010199540583666344,-0.003227165547194266,0.010152039438565685,-0.02291468596380697,0.007502896598118758,-0.0011641265697878156,-0.00997124530294835,-0.011906034001385013,-0.006273525961672299,0.00011794065245940288,0.0012572232754353152,0.01740338628386362,-0.003138627898255364,0.00579863885231946,0.006977501828966837,0.00839338498629405,-0.014490066902195342,-0.002518819788031479,0.0023920272702531165,0.007366781591204408,0.03424858120139884,-0.0011011320469107577,-0.011764830456016506,0.008802867376445977,-0.0052468926495033985,-0.0031797831836085644,-0.019427444673127292,-0.0018015594049846095,-0.019042017351661444,-0.0054186555239919
2018-01-25,-0.016009747685342024,-0.04996898804506733,-0.010017155455247395,-0.011458802237204746,-0.006317893714403944,-0.01202252884550603,-0.0021584092420722234,0.008963460886961094,0.0029874815020374257,-0.011327818786908583,0.0,-0.02653501294285454,-0.007996531379258931,-0.007323159394048817,-0.0023645046176393736,0.005022686602176529,-0.011053505165456778,0.006384496941703066,-0.007512383309119297,0.007483299670890231,0.0036994220355230922,-0.0015206168639564366,-0.004141431435592202,-0.005070889022669056,-0.009240369186587105,0.0019908361462268598,-0.007717626847512871,0.011904889462136303,0.006980728466396968,0.008400106200438184,0.021388502151021838,0.010167033476196075,-0.017148264284985282,-0.09882388666109676,-0.01931655704214541
2018-01-26,0.0030952166292539385,0.016662531910117906,0.011424169084177205,0.020954048460090302,0.015450178908527068,0.01651488910579557,0.0011648944953799312,0.006999424334585669,0.0007447025729052648,0.01326119214588406,0.011188800120363052,-0.0037803150229629434,0.011484109359151118,0.005850916667548223,0.012679360807341666,0.0217394154464019,0.009491450219321074,0.003128535772193519,0.013906084332366175,0.011829496427262942,0.027274479130900087,0.01965768837269022,-0.0028401614692958876,0.005096733995136438,0.006351208193054125,-0.0013983263227467235,-0.005555429071647078,0.003921503999009035,0.036394984878653114,-0.0052304289859871345,-0.0014698241537186574,-0.011613077374342584,0.006121817019935971,-0.0013054301514059397,0.010101049022522401
2018-01-29,-0.011548072549974364,-0.03258134508570254,-0.018072292617485552,-0.027074189616277278,-0.018721418881052942,0.0025650822167910814,0.0017452010735397039,-0.0013366839631701044,-0.006176068418961678,-0.020626124768516108,0.008529251331824472,-0.004593559888918963,0.006877782678025746,0.01112793668490264,-0.010413820153069242,-0.0022012476085399024,-0.005554208264634486,0.007970182504660972,-0.002604255708102632,-0.005981261951285011,-0.03276900845441888,-0.017927194132196678,-0.0006103685647652624,-0.011633219675835749,-0.002984976863582567,-0.0066334472311346815,-0.008938870184738934,0.003906344482992319,0.0,-0.017331942744019946,-0.011772910700176276,-0.005743606616488206,-0.005780037326274523,-0.013725428934516337,-0.027000045776367165
2018-01-30,-0.024257543580994856,-0.02495274638759648,0.00043822213039312885,-0.013016198679974389,-0.014612101016743817,-0.014072327306357213,-0.0028205592424465076,-0.0010172526108149782,-0.017445356945536727,-0.011118247865600672,-0.014171404157366063,-0.006821832896207081,-0.022769229394782986,-0.006002948137005082,-0.013953097732178676,-0.009803769655737593,-0.020697977221060482,-0.015040825293944793,-0.010489704230561725,-0.01176183613085613,-0.0007419779909294544,0.0018109135317441183,0.008855097828984748,-0.019767703403941295,-0.010036707937172262,0.0006675874396857573,0.00901949427317894,-0.011673275008035833,-0.0050165336027461205,0.010503310923447362,0.0014890193023673337,-0.02389751913362792,-0.016830075594962413,-0.03048393229117663,0.0015416592012815755
2018-01-31,0.0035645789708320663,0.002302477447815754,0.014126159875583744,0.020009119537850895,0.022275480927167912,0.009082935416861337,0.0009150389954069027,0.0024116884992446685,-0.009525261302265497,-0.023891881994299036,-0.009969865395938249,0.004242405746922362,0.0011095762405766152,-0.015978915687226758,-0.01199205341193621,0.0044554663080775825,-0.013344757375609917,0.0034904147574594813,-0.0008832657920848641,0.011625023103600363,0.0009898354482356098,0.006724310205772355,0.009382511749939093,-0.00015379408058213695,-0.0031107377366372813,0.0028178252588428876,0.007820651267983703,0.0,0.026890784771225862,0.013139799728087986,0.010037019530855007,0.013182548127875338,0.008714509185688835,-0.025973804383859656,-0.0030784744303227196
2018-02-01,0.012295021656893779,-0.012583362457866287,-0.01328153923795683,-0.05862686206714751,0.011021761607250102,-0.031290154268933335,0.008144908478263213,0.0369439901098505,-0.004231443836255511,-0.006866793003602822,-0.0028102793850279806,-0.002212846758750442,0.02659862359741294,0.007671633821054735,-0.004733806884833935,0.1382449520481135,-0.008727152295833429,-0.009826063073199776,0.015915071098378197,-0.00547224389288592,0.011001917951684925,0.05092351559427821,0.002098977075628339,-0.0058508906370109415,0.011296952981494801,-0.013753352183612844,-0.005542858276865625,-0.003937023293235198,0.0,-0.026326019903159192,-0.016562264431714824,-0.019915136199638916,0.017895835416616546,-0.02245621988170976,0.0015439412674060904
2018-02-02,-0.04165545945424887,-0.05314366700801698,-0.01335077290411013,-0.026758254330196296,-0.02775520212863969,-0.007522122518915375,-0.00560588484511515,-0.03913377910449822,-0.03809003287306634,-0.04182000754516246,-0.012682031289475093,-0.012096743802001209,-0.019540080020103434,-0.0024107958114129024,-0.03560967405264759,-0.04091778259645795,-0.03712176608352158,-0.04426100635778396,-0.03429067718676171,-0.028885855095235113,-0.030323676820958156,-0.025902369288484994,-0.014262560519219036,-0.014867515502204887,-0.018913169806237473,-0.006672351461339376,-0.02898577321158058,-0.03557310191356555,0.0,-0.006958160421390525,-0.01085319730943346,-0.010024169724750176,-0.0548652778707841,-0.027279161797957308,-0.04008215909523061
2018-02-05,-0.04994356295215041,-0.04864303865934583,-0.028172147430765904,-0.04403887167376486,-0.010568343936338431,-0.04814984838870173,-0.02014592576216445,-0.03219575005553377,-0.03678716330164411,-0.0067504870043668674,-0.041389192211557124,-0.038163243507852385,-0.03754675230316229,-0.01539047369882296,-0.027566898952077645,-0.04356642723920079,-0.02434292956792028,-0.0329872636854146,-0.052811609483630506,-0.030028148792496934,-0.04602453688413921,-0.04806034875606846,-0.039866671665575004,-0.028769012522477322,-0.014764122516878198,-0.022417041872809018,-0.025258206624112156,-0.024590176892417603,-0.014730080636853327,-0.019019245660308104,-0.02289050797926795,-0.03420912418826971,-0.025977888569204022,-0.03321058448000325,-0.03211993424344217
2018-02-06,0.0398223356234817,0.04690337060133887,-0.0019402624173791017,0.0073810361102011335,0.01966909476593437,0.01639324696712241,-0.000338508042596275,-0.001718771110804429,0.01876250862537665,0.03245845314421536,0.002233254448926303,0.03034161410497438,-0.005491400718721895,0.01563104285273309,0.01859573616039123,0.009912585567077192,0.03411905356075429,0.02480046240337397,0.03387226186593639,0.011974392671817213,0.043817175166177336,0.023658754699729556,0.0012644813817281886,0.0014566158407074425,-0.00928085521017985,-0.007643782799475529,0.0023559171036626747,0.008403394318236002,0.006823338977012927,-0.006938629212510539,-0.014714651912909993,0.03400427343432266,-0.009878391327969527,0.052671902303901064,0.014380543693527814
2018-02-07,-0.02442275193632637,-0.03762442635101104,-0.01829615242946281,-0.02551799114465969,-0.0035129766839777643,-0.017050306104985258,-0.014727018341939457,-0.017883927609695704,-0.0006548402410880838,-0.020088574057426478,0.001485550240102107,-0.008031367242922083,-0.0222017749729706,0.030144938112337316,-0.0043406160269565675,-0.010750104175272557,-0.011063257788037628,-0.01641165199915251,0.00404946298249631,0.00865800232745717,0.0002533962687347735,0.00626389188912424,-0.003367916585102382,0.004202627104994194,0.006802131150059676,0.015171356178471651,0.0011748855448698858,0.004166598289204293,-0.008264573513594997,0.003082695918177336,-0.001571824186155757,0.003288479089836871,-0.021283604443615545,-0.04858597636992523,-0.04198475743496766
2018-02-08,-0.04013267045798863,-0.05476923456715321,-0.03762371327837266,-0.04537205117569232,-0.03006221519058838,-0.027660612580132415,-0.004037472836463718,-0.04269639186551144,-0.04726019179407326,-0.02802870363203025,-0.04079113707682913,-0.07494284685237174,-0.033411721622242596,-0.05333991614730926,-0.03756892882352625,-0.03094745412780886,0.0005554525258335552,-0.04242081374740925,-0.05059573832375752,-0.030043087440560834,-0.03696705186719662,-0.04257326919818272,-0.02545164639347186,-0.028488708610472924,-0.024920833760052163,-0.03579067007509351,-0.014084581258168694,-0.03319498369540952,-0.02500002716879568,-0.0026633600065951724,-0.009447285580068132,-0.010925870420900319,-0.05028874197295219,-0.022865851544933813,-0.031303315117447994
2018-02-09,0.02394964375420061,0.02243744920477675,0.02081812556439,0.02335688803583702,0.01685175083189372,0.02700092803083609,-0.001380160538380193,0.0216800460503912,-0.0034388026730428622,0.0069113661071231736,-0.027061836538842532,0.030071815783001332,-0.02227363375713487,0.00626064129903714,0.030109137351156834,0.015602302994910389,-0.00947590488272776,0.059460531666192695,0.006758029553141531,-0.003025530445290081,0.016432399281352872,0.019954091016184616,0.00682704791707911,0.004307413789482295,-0.0032516394991485287,0.024243007170144493,-0.00714265549653037,0.004291775189608105,-0.005128274536607802,0.03451108943771164,0.035764020503101346,0.023474316095053238,0.010733180963569566,-0.00858019262194254,0.005287905415233718
2018-02-12,0.029831534642549062,0.04268401199860139,0.011738268154504183,0.024416087088485083,0.008968591855364805,0.029107818653419715,0.006564338575506978,0.012200061564516806,0.011904804215069342,0.03573960524338937,0.007682143457677926,0.035511921551875325,0.036723476671224775,-0.004536597112103635,0.00038790087596218825,0.015842437618911465,-0.006324300510604952,-0.02676086981333925,0.02474135154407131,0.01001504691340216,0.030005097520600765,0.007693367448793786,0.014960781234805154,0.028868458948246634,0.018506614456445414,0.00783790161401221,0.02637876795792593,-0.012820477226799909,0.00515470930105999,0.001389953311613512,0.0017263572489694123,-0.000809969646670794,0.02513281355624053,0.026750456270508094,0.020455783847801
2018-02-13,0.002887118329941707,-0.002254999202265684,0.0019922438216033456,-0.01813463668169557,0.01056357858261614,0.018248324173656627,-0.0029174637955095006,0.0018850784625668027,0.01670928417288975,0.00582726412011203,-0.006309192236870653,0.0008415930266079119,-0.020533130517981668,0.006119707976988575,0.006076541064625962,-0.004016953560224246,-0.011842849217111096,0.0009547305342811896,-0.0007489897722244843,0.008112999173746971,0.014565818420471777,0.02224961665786207,0.006150563805925602,0.012025051972876177,0.026791609446966014,0.004312033811900706,0.0023366514173450703,0.025974040811993282,0.01880335483881246,-0.009914721712442676,-0.0076596834664504065,0.00540109499038266,-0.02417120688381469,-0.024521162879197922,-0.003436395709535911
2018-02-14,0.03715501579032199,0.06055873489699137,0.013099447328444702,0.01926120086665084,0.009433406930805965,-0.0026884992316904555,-0.011359770221563648,0.01636350491575911,0.006037239709929532,0.0015903600089719472,0.0060846440973159055,0.03174274008655842,0.03641046011787075,0.051119512737692885,0.0142633064604063,0.006879973144953588,0.009131224512217262,0.009824555939240698,0.03109196470227582,0.006855268503118239,0.012066532625685245,0.03599156994344388,0.018444414979220225,0.008713430465929761,0.007638291817178677,0.029441132896442124,0.015151183801743295,0.016877617974444314,0.021812220832784446,-0.002403282946193741,-0.01736757741241224,-0.005836830249687508,0.04635516775516857,0.032207470692767304,0.050000049327982854
2018-02-15,0.013026732995103707,0.014753308053061742,0.026668176926199605,0.01139007544765902,0.014017765693045803,0.02156363045735943,0.017757800574526028,0.017895223492133017,0.014669065324161235,-0.029261674998689036,0.030239325868844258,0.0012224440985204588,0.006860679261575076,-0.003693709027935088,0.021284816732840328,0.013430927685450955,0.019147647402212975,0.025502945859981585,0.006358091770136021,0.025755340276904848,0.02103364244584416,0.020375782871453474,0.016558094496506026,0.008167168548103954,0.006828112805906672,0.09480889427805139,0.016073554401399015,0.020746885869551424,0.009852272882835855,0.017064741601689137,0.013157691667025961,0.013318768734348785,0.0,0.037290780578223215,0.013683634030439595
2018-02-16,-0.01240016165271518,0.011846316031813187,0.0015742650305634598,0.0023035616404116777,0.009278273228392697,-0.002638578998375829,0.013513426736439182,0.005676488270157876,0.00936421397776055,0.005140816219564082,0.002807570431208717,-0.005697980927445001,-0.0016447296185508886,0.00593182609731957,-0.005458213024455261,0.007672737588334755,-0.0047167361406114106,-0.005618500617723066,-0.004693255796064499,-0.004040856683827698,0.009966873752408123,-0.021790897658668595,0.005700814223960737,-0.001090453421976889,0.006178342880764687,0.016326331954277906,-0.0033896371626865873,0.020325201239166812,-0.006504152224607318,0.000987032240835406,0.013180850488266227,0.008315632453073762,0.003720214611224293,-0.02567875687776844,0.022138220155401456
2018-02-20,0.028181117248268883,0.0294287726337068,0.00774674350253024,0.0257915813449614,0.00518267406239703,0.022927592703616773,0.059578065082200427,0.0037264793428954945,-0.016682905828322325,-0.006044364180457729,-0.010689793175255313,-0.017396690098245293,-0.013297303344014355,-0.010073706135785732,-0.027317137544560555,0.001153563802646529,0.005097543109326974,-0.010652107591989646,-0.0014508203842640288,-0.009852237903567596,-0.00047537533384067743,-0.004275157029167365,-0.01771416114612978,-0.03415467064140665,0.004855148490365169,-0.027911731169454446,0.013605381358473334,-0.007968078186539773,0.0,-0.020903059451696793,-0.01817488619245755,-0.027666812479357428,-0.010781808449724983,-0.015060316147997632,-0.019545738682964164
2018-02-21,-0.007960425738378296,-0.021763763057953578,-0.014483099608050054,-0.022653718916910814,0.009084186775836445,-0.0004310293758108541,0.0003185699036187817,0.004258564990726965,-0.01365556153997205,-0.009355666375534422,-0.0005145474225177749,-0.028535700474505155,0.004293388394785325,0.00719783839507393,-0.0012823071549745713,-0.0062226616847841365,-0.01858304652818399,-0.010485864083772611,0.0007262878562890318,-0.0038042935702972125,-0.006780923319203214,-0.011013062544876329,0.022567703564275288,0.033263220738362076,0.0007674064545843962,-0.011016722372443999,0.005592585796740268,0.0,0.0032732141316256236,-0.014501746020539552,-0.003312469961401665,0.0032829034412513725,-0.02316079035548224,-0.01223230792065444,-0.012931022522848834
2018-02-22,-0.006929645085130276,-0.004597505138777214,-0.04612256243817714,-0.0117167372424557,-0.014720137306827863,-0.002587464493309599,0.0008757710578071176,-0.000434934380737384,0.005705657857312918,0.0056664309068747976,0.0023166063352060284,-0.03537730987937904,-0.002493754741191734,-0.00406606476299054,0.007961171219923902,-0.006725505195829817,-0.0013322717358447145,0.012394715946004498,-0.004355533443396897,-0.0005875991301425021,0.0010779972957415396,0.0005602458567282032,0.0038294780206042933,0.005469505104840788,-0.0015051430324650727,-0.010025661971521327,-0.041156739237103834,-0.012048239922804349,0.0032628390711606503,0.015736541818341054,0.0007818641425492157,0.007635906102612333,0.016039111005069717,0.006192012460369156,0.00818775223957302
2018-02-23,0.01432353749542048,0.02516449773192564,0.010191996188015029,0.024226867522935125,0.02197798238226012,0.00518826692315244,-0.00214783255432327,0.02039595337512945,0.013015163946687114,0.030637405042296173,0.0069337562220270765,-0.05823522224574673,-0.011309487479073677,0.012742778126489496,0.004713074753992963,0.019846010765469657,0.0273689404372659,-0.0036448541088639486,0.022055987813972555,0.00705457101137319,0.012741634464408236,0.014838667221948265,0.01937554667564556,0.01834019505809681,0.00947153348156804,0.01455798134113051,0.023202068857761438,0.008130196034157766,0.01951222947834097,0.021328170304012017,0.02559120727405162,0.01840308787416034,0.030198916600175707,0.034615340363320035,0.02598816824199357
2018-02-26,0.038019458482791535,0.027602561151713667,0.002698303175713068,0.0037744767198366613,0.022834329731147518,0.009031891610051801,-0.007812463989004592,-0.008101936290794254,0.013012698524803579,-0.0030752193972222175,0.015812363199660284,0.004484362666888453,0.011920503641072111,0.005741524764216743,0.013693354713411932,0.003433951110429323,0.003305380576408279,-0.0036581876692211024,0.01676478035331308,0.005546081042602458,0.005316055355598648,-0.003931297666196598,0.02018893934869248,0.018467649275920595,-0.004254627138102207,-0.011992247247966326,0.002267509178331961,-0.05241947466082342,0.009569134528938372,-0.005910016115068251,-0.014476207858722279,0.0,0.007328555497332134,0.007435093678227922,0.011081745436303692
2018-02-27,-0.010551983507515184,-0.02499646284608037,-0.006200991830201286,-0.012534469983716101,0.023151441525062433,-0.0034099347801117563,0.0015265637414900723,0.010156372867119012,0.002357731020547593,-0.010967657921408747,-0.006778821123557099,0.04252813675259026,-0.012256053880010942,-0.022713503036467464,-0.030143794972492977,-0.015514356762991954,-0.06428207306521305,-0.021559036802957676,-0.005086693962229605,-0.0072570074216118385,-0.0107524068270477,-0.010940317021791768,-0.005019489894426354,-0.01813277946437486,-0.026598715977655396,-0.013821665785458959,-0.015836980039209303,-0.004255336059413861,-0.006318907026274356,-0.026555930549426843,-0.012176319372741773,-0.029763643672663376,-0.018849145516437127,-0.028782645773928306,-0.007306857555499757
2018-02-28,-0.00132206549960312,-0.008321904172012617,-0.0031787645950115406,-0.015740008669502537,0.0007504322582290168,0.004705164318604238,8.003351438023998e-05,-0.0039897862381435,-0.025387275773990026,-0.016287351711740228,-0.018452970598964336,0.005409098134873558,-0.022166051318315394,0.007954255492552464,0.007093297250471808,-0.006721128053162273,0.0235141609130618,-0.012412209292210541,-0.012341438419112949,-0.005848121268710482,-0.008849295918728517,-0.00924082092874301,-0.008537738958509067,-0.008547057829359495,-0.005436054254751244,-0.017999591834881423,-0.014942466532092857,0.0,-0.0015901426115421113,-0.007939655661113876,-0.0005870425831739912,-0.0293070511618162,-0.027300188066180064,0.009878750733296027,-0.011041061344221448
2018-03-01,-0.018533116091787427,-0.009329731562487398,-0.0016534710366840066,-0.013928318523380612,0.00040378097948012837,-0.0076629998609445416,-0.007139235055750759,-0.025209642303104962,-0.008571957201231384,-0.024307271432631117,-0.02163276108619938,-0.019054074808085075,-0.0431193800536398,-0.0007397972838790734,-0.0017928493594157047,-0.01376550783269792,-0.0038085266897393,0.014127016337340592,-0.0273116593688284,-0.012646984691751961,-0.002157415386933814,0.007984955465944354,-0.011058082519109225,-0.03001847209070385,0.006927176893324782,0.006592914138256356,0.0,0.01282056398647513,0.0015926751922317184,0.00882426834475969,-0.000587281301377196,-0.007053852344791167,0.0,0.0361173583162393,0.03615100076993616
