Date,AAPL,MSFT,GOOGL,META,NVDA,ADBE,CRM,INTC,AMD,CSCO,AVGO,TXN,QCOM,AMAT,MU,AMGN,GILD,REGN,VRTX,BIIB,ILMN,DXCM,AMZN,TSLA,COST,PEP,SBUX,MDLZ,KHC,MNST,PYPL,ISRG,MELI,FTNT,NFLX,HON,CSX,ODFL,FAST,PAYX,CMCSA,TMUS,CHTR,XEL,AEP,EXC,FANG,MTDR,RRC,IDXX
2018-09-10,51.66994857788086,101.66877746582031,58.27138137817383,162.901611328125,6.803930759429932,265.3699951171875,149.1305389404297,39.59756851196289,29.889999389648438,37.52524185180664,19.538745880126953,87.46826934814453,60.01705551147461,36.49364471435547,43.7903938293457,161.1307373046875,54.184669494628906,392.3891906738281,179.27999877929688,340.25,339.8540954589844,36.287498474121094,96.95050048828125,19.03333282470703,219.34542846679688,90.32769775390625,46.68335723876953,35.48005676269531,39.60382080078125,29.8799991607666,89.32244873046875,180.6266632080078,319.42999267578125,17.56999969482422,34.840999603271484,126.29894256591797,22.407384872436523,53.98344039916992,11.98574447631836,59.355648040771484,27.601408004760742,63.034812927246094,310.2699890136719,38.768959045410156,56.38185501098633,24.500957489013672,86.34683990478516,28.686250686645508,13.774435997009277,246.11000061035156
2018-09-11,52.9763069152832,103.39764404296875,59.01177215576172,164.64791870117188,6.75613260269165,267.0,150.6285400390625,38.42589569091797,30.100000381469727,37.49336242675781,18.88422966003418,85.63526916503906,60.17472839355469,36.106590270996094,42.52251434326172,158.71974182128906,53.97542953491211,391.1276550292969,178.61000061035156,337.70001220703125,342.7237243652344,36.717498779296875,99.35749816894531,18.62933349609375,220.2744903564453,90.13681030273438,46.81073760986328,35.446964263916016,39.96359634399414,29.045000076293945,90.94377136230469,182.13333129882812,318.7300109863281,17.445999145507812,35.59299850463867,126.05931854248047,22.344072341918945,54.12839889526367,12.181488990783691,59.62759780883789,27.55586051940918,63.37132263183594,312.8399963378906,38.53956604003906,56.05922317504883,24.27033805847168,89.65099334716797,29.829984664916992,14.171773910522461,242.42999267578125
2018-09-12,52.31840133666992,103.8344955444336,58.09980773925781,160.73861694335938,6.642209053039551,267.7900085449219,153.1219024658203,38.42589569091797,32.209999084472656,37.381752014160156,18.668228149414062,84.41595458984375,59.54401779174805,35.37856674194336,40.7084846496582,158.74362182617188,55.27567672729492,386.2704772949219,178.33999633789062,340.0299987792969,340.2918395996094,36.560001373291016,99.5,19.369333267211914,218.67796325683594,90.55036926269531,46.68335723876953,35.852210998535156,40.90456771850586,29.145000457763672,91.90861511230469,183.18666076660156,316.8999938964844,17.746000289916992,36.994998931884766,126.7009506225586,22.353116989135742,53.67097854614258,12.10731315612793,59.28366470336914,27.396448135375977,65.30389404296875,312.5,38.43672561645508,55.69819641113281,24.22640609741211,92.8165054321289,31.113189697265625,14.606952667236328,245.64999389648438
2018-09-13,53.582157135009766,104.94991302490234,58.62248229980469,160.10360717773438,6.719973087310791,268.5199890136719,155.89125061035156,38.97323989868164,30.479999542236328,37.66078186035156,19.11728858947754,85.36878204345703,61.91748809814453,35.83934783935547,42.54202651977539,161.47291564941406,55.817909240722656,395.04119873046875,179.86000061035156,340.5799865722656,346.2159423828125,36.25,99.49349975585938,19.297332763671875,217.62257385253906,91.45707702636719,46.61540985107422,36.28227615356445,41.16056442260742,29.469999313354492,91.69973754882812,186.27333068847656,320.6700134277344,17.986000061035156,36.814998626708984,128.10794067382812,22.063676834106445,53.59687423706055,12.156764030456543,59.6995735168457,28.117603302001953,65.84232330322266,319.2099914550781,38.62806701660156,56.051536560058594,24.402124404907227,91.50716400146484,28.94661521911621,14.78693675994873,249.2899932861328
2018-09-14,52.97394561767578,105.37749481201172,58.416194915771484,161.05613708496094,6.84603214263916,274.69000244140625,155.2112579345703,38.94758605957031,32.720001220703125,37.788326263427734,19.192001342773438,85.07809448242188,62.31581497192383,36.03287124633789,43.20521926879883,159.6029510498047,55.260623931884766,389.5384216308594,179.00999450683594,338.67999267578125,343.501953125,35.75749969482422,98.5094985961914,19.68000030517578,212.30992126464844,91.12306213378906,46.49651336669922,36.22439193725586,40.800785064697266,29.764999389648438,90.29723358154297,189.45333862304688,325.0400085449219,18.06999969482422,36.45600128173828,127.6441650390625,22.154129028320312,53.43903350830078,11.901269912719727,59.49162292480469,28.056873321533203,65.62120056152344,318.1300048828125,38.58820343017578,55.767333984375,24.20444679260254,93.75617218017578,28.872222900390625,14.891136169433594,247.94000244140625
2018-09-17,51.563446044921875,104.23419952392578,57.51612854003906,159.32965087890625,6.784116744995117,268.25,152.6784210205078,38.84495162963867,32.43000030517578,37.5571403503418,19.069374084472656,83.73765563964844,60.78054428100586,35.664249420166016,42.50300979614258,159.78599548339844,54.80878448486328,383.896484375,175.8000030517578,334.3999938964844,337.76263427734375,34.48249816894531,95.40149688720703,19.6560001373291,209.2611846923828,91.7831802368164,46.343650817871094,36.14994812011719,40.3718147277832,29.860000610351562,88.20840454101562,186.21665954589844,322.260009765625,17.634000778198242,35.03499984741211,128.13890075683594,22.11191749572754,52.22779083251953,11.890959739685059,59.37165832519531,28.056873321533203,64.82317352294922,319.4700012207031,38.580238342285156,55.92095947265625,24.418603897094727,94.49552917480469,28.714143753051758,15.203736305236816,242.94000244140625
2018-09-18,51.64864730834961,105.22875213623047,57.877140045166016,159.05184936523438,6.71204948425293,270.7900085449219,153.74281311035156,39.4265251159668,31.93000030517578,37.83616256713867,19.613449096679688,84.7147216796875,62.0087776184082,36.115806579589844,44.20976638793945,161.00340270996094,55.47900390625,385.7241516113281,177.1199951171875,336.8900146484375,341.3229675292969,34.82749938964844,97.05249786376953,18.997333526611328,211.38084411621094,90.65377044677734,46.768280029296875,35.95146942138672,39.506954193115234,29.69499969482422,89.24286651611328,188.27333068847656,315.0799865722656,17.68600082397461,36.76499938964844,128.4404296875,22.344072341918945,52.45973587036133,11.967201232910156,59.691566467285156,28.64899253845215,65.8519515991211,328.7900085449219,38.36497497558594,55.63674545288086,24.27033805847168,96.0821304321289,29.51382827758789,15.497395515441895,245.22000122070312
2018-09-19,51.679412841796875,103.82523345947266,58.23221206665039,161.79037475585938,6.735824108123779,264.8800048828125,150.68765258789062,39.46928024291992,31.209999084472656,37.69265365600586,19.781984329223633,86.70115661621094,61.46103286743164,35.97758865356445,43.946441650390625,161.68772888183594,55.63715744018555,381.1252136230469,176.60000610351562,338.9100036621094,340.82684326171875,34.77000045776367,96.32099914550781,19.934667587280273,210.92982482910156,90.48675537109375,47.074005126953125,35.9266471862793,39.361656188964844,29.65999984741211,88.83504486083984,185.49000549316406,315.80999755859375,17.166000366210938,36.69599914550781,128.1775360107422,22.307889938354492,51.91533660888672,11.996049880981445,59.179691314697266,28.33015251159668,65.71734619140625,329.7900085449219,37.623512268066406,54.5229377746582,23.74319839477539,99.03199768066406,30.146133422851562,16.283628463745117,240.89999389648438
2018-09-20,52.072261810302734,105.5633773803711,59.09012222290039,164.727294921875,6.594658374786377,266.3399963378906,153.2500457763672,40.36727523803711,31.18000030517578,38.05140686035156,20.03888511657715,87.60556030273438,61.9091796875,36.30012130737305,44.92172622680664,163.19956970214844,56.35257339477539,384.6513977050781,180.52000427246094,341.239990234375,346.6147766113281,34.852500915527344,97.21499633789062,19.8886661529541,210.9929656982422,91.64000701904297,47.92326354980469,36.28227615356445,39.83213806152344,30.190000534057617,90.1181869506836,187.05999755859375,323.0799865722656,17.142000198364258,36.5359992980957,128.7496337890625,22.024484634399414,50.958587646484375,12.097009658813477,59.7955436706543,28.702123641967773,66.46729278564453,329.989990234375,37.751060485839844,54.59975051879883,23.8255615234375,97.59944915771484,29.857877731323242,16.880409240722656,242.02000427246094
2018-09-21,51.51138687133789,106.20474243164062,58.125587463378906,161.66136169433594,6.524570465087891,260.8800048828125,153.26974487304688,39.90544509887695,31.020000457763672,38.713111877441406,20.298234939575195,88.86527252197266,61.16230392456055,36.52129364013672,43.63434600830078,163.19956970214844,56.86467742919922,387.6611022949219,180.0800018310547,345.4100036621094,348.4046630859375,34.875,95.75050354003906,19.940000534057617,211.7506561279297,91.3934555053711,48.789493560791016,36.34017562866211,39.52077865600586,29.924999237060547,90.1380844116211,185.58999633789062,319.67999267578125,17.09600067138672,36.11899948120117,129.36805725097656,22.307889938354492,50.501163482666016,12.136160850524902,60.18749237060547,28.770444869995117,66.40960693359375,332.5899963378906,37.86267852783203,54.84555435180664,23.96833038330078,99.0088882446289,30.239124298095703,16.56781005859375,241.1300048828125
2018-09-24,52.25212478637695,106.58583068847656,58.494537353515625,164.1220703125,6.580295562744141,264.0899963378906,156.4825897216797,40.119266510009766,32.61000061035156,38.61744689941406,20.4086856842041,88.66337585449219,61.062705993652344,36.03287124633789,44.04396057128906,164.87852478027344,56.947513580322266,387.5716857910156,182.1699981689453,347.0199890136719,348.4922180175781,35.525001525878906,96.71800231933594,19.978666305541992,210.46986389160156,89.29375457763672,48.1440544128418,35.93492889404297,39.10565948486328,29.149999618530273,89.14340209960938,189.7566680908203,331.3800048828125,17.450000762939453,36.96099853515625,127.91470336914062,22.099857330322266,50.94248580932617,11.88890552520752,59.61958694458008,27.04725456237793,66.26539611816406,327.0400085449219,37.50391387939453,54.26177978515625,23.721235275268555,102.32844543457031,30.862125396728516,16.51097297668457,242.7100067138672
2018-09-25,52.58345413208008,106.38135528564453,59.20517349243164,163.62594604492188,6.647408962249756,267.8399963378906,156.5712432861328,39.26401901245117,32.56999969482422,38.641361236572266,20.26142120361328,86.84652709960938,60.3656120300293,35.553653717041016,43.53682327270508,164.28170776367188,56.47306442260742,387.4326171875,182.64999389648438,341.6499938964844,349.23150634765625,36.1974983215332,98.72750091552734,20.06599998474121,210.10000610351562,89.05513763427734,48.32241439819336,35.777793884277344,38.510623931884766,28.96500015258789,89.56116485595703,191.39666748046875,319.6199951171875,17.902000427246094,36.94300079345703,127.99201202392578,22.10588836669922,51.54164123535156,11.94865608215332,58.9637336730957,26.872655868530273,66.77497100830078,323.3699951171875,37.16107940673828,53.62421417236328,23.380788803100586,103.59927368164062,30.555273056030273,16.44466209411621,245.83999633789062
2018-09-26,52.1645622253418,105.9444808959961,59.213600158691406,165.6500701904297,6.610507965087891,268.4700012207031,156.03907775878906,39.08442306518555,32.189998626708984,38.5935173034668,20.079790115356445,85.77255249023438,59.55232620239258,35.258758544921875,43.25398635864258,164.576171875,56.9701042175293,388.90264892578125,186.64999389648438,349.3699951171875,351.6050720214844,35.70500183105469,98.74250030517578,20.6386661529541,210.8937530517578,88.68131256103516,48.636619567871094,35.76124954223633,38.171600341796875,29.155000686645508,89.37217712402344,189.84666442871094,330.75,17.90999984741211,37.78799819946289,128.14666748046875,22.2807559967041,52.0280647277832,11.903326034545898,58.85975646972656,26.849884033203125,66.14041137695312,321.6700134277344,36.73054504394531,52.97895812988281,23.17213249206543,101.15003204345703,29.811384201049805,15.658427238464355,244.38999938964844
2018-09-27,53.236629486083984,106.34416198730469,59.873146057128906,167.52532958984375,6.6223955154418945,269.9100036621094,158.1086883544922,39.23836135864258,32.59000015258789,38.529747009277344,20.16324234008789,86.63656616210938,59.510833740234375,35.341705322265625,43.878177642822266,166.21530151367188,57.67046356201172,403.27557373046875,189.74000549316406,355.6000061035156,356.98443603515625,35.9900016784668,100.64900207519531,20.501333236694336,211.0651397705078,88.32341766357422,48.696067810058594,35.83613204956055,38.08164978027344,29.15999984741211,88.5167465209961,189.89666748046875,340.0799865722656,18.351999282836914,38.07099914550781,127.83738708496094,22.374221801757812,51.75748062133789,11.965142250061035,58.747772216796875,26.73601531982422,67.7749252319336,325.07000732421875,37.13716506958008,53.58579635620117,23.5070858001709,103.252685546875,30.694753646850586,16.11311912536621,248.67999267578125
2018-09-28,53.42360305786133,106.3069839477539,59.8592643737793,163.179443359375,6.9597063064575195,269.95001220703125,156.72897338867188,40.44425582885742,30.889999389648438,38.78486251831055,20.1861515045166,86.63656616210938,59.77640151977539,35.61817169189453,44.11224365234375,164.94219970703125,58.1448974609375,401.3287353515625,192.74000549316406,353.30999755859375,357.062255859375,35.7599983215332,100.1500015258789,17.65133285522461,211.85890197753906,88.91990661621094,48.27145004272461,35.74460220336914,38.13007736206055,29.139999389648438,87.37286376953125,191.3333282470703,340.4700012207031,18.45400047302246,37.41299819946289,128.6414337158203,22.325979232788086,51.94754409790039,11.954839706420898,58.907752990722656,26.880247116088867,67.47686767578125,325.8800048828125,37.63945388793945,54.446109771728516,23.973825454711914,104.12300872802734,30.731943130493164,16.09417152404785,249.66000366210938
2018-10-01,53.783321380615234,107.45955657958984,59.93116760253906,161.1751708984375,7.16625452041626,275.489990234375,157.54696655273438,39.725860595703125,31.420000076293945,38.96024703979492,20.413591384887695,86.99994659423828,60.24940872192383,35.332489013671875,44.034217834472656,164.6398162841797,58.709712982177734,391.5846252441406,191.57000732421875,352.55999755859375,356.5564270019531,33.442501068115234,100.21800231933594,20.713333129882812,211.65145874023438,88.05299377441406,47.20139694213867,35.636436462402344,38.427608489990234,28.68000030517578,87.08441162109375,191.5800018310547,332.489990234375,18.45800018310547,38.143001556396484,130.08770751953125,22.621450424194336,52.05384826660156,11.940414428710938,58.9637336730957,26.96375274658203,67.5441665649414,321.5899963378906,37.56768798828125,54.46148681640625,23.8365478515625,105.36302185058594,30.685457229614258,16.14153480529785,248.9199981689453
2018-10-02,54.26137924194336,107.031982421875,59.88703536987305,158.0894012451172,7.0949296951293945,272.0,154.9845733642578,41.13700485229492,29.020000457763672,39.07186508178711,20.298234939575195,87.58133697509766,60.87184143066406,35.84856414794922,44.6291389465332,165.24453735351562,59.2443962097168,397.88201904296875,191.92999267578125,345.4100036621094,352.2762756347656,32.57500076293945,98.56549835205078,20.06800079345703,213.18482971191406,86.47025299072266,47.20988464355469,35.96925354003906,38.69743728637695,28.594999313354492,86.21903228759766,190.4933319091797,353.8999938964844,18.236000061035156,37.7140007019043,129.76731872558594,22.410402297973633,50.356197357177734,11.92187213897705,59.81156921386719,27.246143341064453,67.03458404541016,326.8900146484375,38.069984436035156,54.807151794433594,24.1660099029541,105.55554962158203,30.787744522094727,16.37835693359375,242.3800048828125
2018-10-03,54.9216423034668,107.05058288574219,60.07994079589844,161.16525268554688,7.101120471954346,270.510009765625,156.7979736328125,41.701446533203125,28.43000030517578,39.17549514770508,20.406234741210938,87.35525512695312,60.28261184692383,35.86698532104492,44.034217834472656,164.6318359375,59.492897033691406,400.3354797363281,192.2100067138672,352.75,349.8054504394531,31.53499984741211,97.63800048828125,19.65333366394043,210.34353637695312,85.51583099365234,47.10798263549805,35.59483337402344,38.469120025634766,28.334999084472656,86.68653869628906,187.1566619873047,354.1000061035156,18.299999237060547,37.70500183105469,129.25924682617188,22.609384536743164,50.507598876953125,11.967201232910156,58.54780960083008,26.856903076171875,66.32308959960938,325.2900085449219,37.5836296081543,53.939151763916016,23.666322708129883,107.76602172851562,31.819889068603516,16.56781005859375,239.36000061035156
2018-10-04,53.95609664916992,104.83836364746094,58.37105941772461,157.61312866210938,6.916862964630127,263.7099914550781,152.65869140625,41.16265106201172,27.780000686645508,38.83037185668945,20.30396270751953,85.48992156982422,60.066856384277344,34.91778564453125,43.06867218017578,161.90255737304688,57.65541076660156,389.4191589355469,188.6199951171875,343.1000061035156,335.3210144042969,31.267499923706055,95.47100067138672,18.788667678833008,208.97250366210938,84.79208374023438,47.46466064453125,35.25370788574219,38.41375732421875,27.985000610351562,83.8914794921875,184.81333923339844,339.4599914550781,17.857999801635742,36.3650016784668,128.73558044433594,22.51291275024414,49.7602424621582,11.701400756835938,57.89995193481445,26.872173309326172,66.29424285888672,324.67999267578125,37.83079147338867,54.200313568115234,23.74319839477539,104.16919708251953,31.531631469726562,16.482553482055664,231.11000061035156
2018-10-05,53.080440521240234,104.22489166259766,57.91284942626953,156.10494995117188,6.683320999145508,263.2200012207031,152.82626342773438,40.22188949584961,27.350000381469727,38.629722595214844,19.981618881225586,83.39850616455078,59.09587478637695,34.31877517700195,42.50300979614258,162.34024047851562,57.4144172668457,389.1410827636719,188.0500030517578,342.0799865722656,320.54473876953125,31.610000610351562,94.48249816894531,17.463333129882812,197.37295532226562,84.69662475585938,47.354248046875,35.29530334472656,38.669769287109375,28.094999313354492,82.7376480102539,182.90333557128906,335.6400146484375,17.219999313354492,35.1349983215332,128.23533630371094,22.476726531982422,48.922691345214844,11.63958740234375,58.33987045288086,26.376089096069336,65.9480972290039,316.0400085449219,38.56428146362305,55.20659637451172,24.056188583374023,105.01643371582031,31.159679412841797,16.501501083374023,229.24000549316406
2018-10-08,52.95737075805664,103.0351333618164,57.32223129272461,156.0255889892578,6.582027435302734,254.69000244140625,146.4991455078125,40.22188949584961,26.459999084472656,38.14012908935547,19.747621536254883,82.30836486816406,58.863521575927734,33.71976089477539,42.00562286376953,163.5735321044922,57.53490447998047,391.505126953125,185.33999633789062,343.0299987792969,317.01361083984375,30.852500915527344,93.22100067138672,16.70400047302246,201.9821014404297,86.04869842529297,48.01667404174805,35.71132278442383,39.47927474975586,28.2450008392334,80.12163543701172,175.49000549316406,339.5,16.739999771118164,34.90999984741211,128.85279846191406,22.540040969848633,48.5619010925293,11.678738594055176,57.87596130371094,26.849275588989258,66.16923522949219,320.239990234375,38.891170501708984,55.9593620300293,24.1660099029541,102.34385681152344,30.545970916748047,16.965669631958008,224.2899932861328
2018-10-09,53.69102478027344,104.34573364257812,56.78913116455078,156.6705322265625,6.576329231262207,254.16000366210938,146.351318359375,39.811378479003906,27.239999771118164,38.116050720214844,20.020065307617188,83.06741333007812,58.199615478515625,32.91802215576172,41.22539520263672,163.91571044921875,57.640342712402344,389.8959655761719,185.66000366210938,344.57000732421875,314.92218017578125,30.625,93.51599884033203,17.520000457763672,202.1986083984375,85.9930419921875,49.010311126708984,35.578189849853516,38.794307708740234,28.274999618530273,79.60440063476562,177.07000732421875,340.05999755859375,16.511999130249023,35.57099914550781,125.78899383544922,22.49481773376465,47.80487823486328,11.464447021484375,57.987937927246094,27.047704696655273,65.8230972290039,322.6400146484375,39.07453918457031,56.113006591796875,24.17150115966797,104.07678985595703,31.271270751953125,17.50560760498047,223.89999389648438
2018-10-10,51.20372772216797,98.67578125,54.16036605834961,150.2012939453125,6.084728717803955,237.91000366210938,135.8159942626953,38.31470489501953,25.0,36.623191833496094,18.96711540222168,80.13619995117188,55.37801742553711,31.729198455810547,40.58169937133789,160.0963134765625,56.3149299621582,379.3770446777344,176.42999267578125,337.5299987792969,296.4591369628906,29.520000457763672,87.76249694824219,17.125333786010742,199.3844451904297,85.37267303466797,47.56656265258789,35.17049789428711,38.565982818603516,26.950000762939453,75.04875183105469,170.73666381835938,319.07000732421875,15.913999557495117,32.5890007019043,122.41254425048828,20.972244262695312,44.77680969238281,10.646440505981445,55.5964241027832,26.162395477294922,64.06359100341797,310.1300048828125,38.939002990722656,55.84413146972656,23.91891098022461,99.57112884521484,29.904369354248047,16.39729881286621,217.2100067138672
2018-10-11,50.751705169677734,98.44341278076172,54.089942932128906,152.1559600830078,5.823200225830078,238.58999633789062,137.22532653808594,37.827213287353516,25.299999237060547,35.4112434387207,18.727386474609375,80.37037658691406,53.35311508178711,30.217851638793945,40.93280792236328,154.24786376953125,54.59792709350586,369.17596435546875,175.66000366210938,327.2699890136719,299.07586669921875,30.600000381469727,85.96800231933594,16.815332412719727,200.07894897460938,83.55927276611328,46.589935302734375,34.271888732910156,37.237545013427734,26.415000915527344,75.49636840820312,169.4066619873047,304.8599853515625,15.423999786376953,32.11000061035156,120.06775665283203,20.73406410217285,43.9102668762207,10.55990219116211,54.01276397705078,25.69684410095215,63.659767150878906,301.9200134277344,37.96632766723633,54.707305908203125,23.46316146850586,95.98969268798828,28.17482566833496,15.72473430633545,214.11000061035156
2018-10-12,52.56452941894531,101.8453598022461,55.56773376464844,152.5429229736328,6.105780124664307,248.8699951171875,144.6167755126953,38.38312911987305,26.34000015258789,36.68739700317383,19.058740615844727,81.63007354736328,53.35311508178711,31.047250747680664,41.420440673828125,157.0646514892578,55.418766021728516,381.5821838378906,181.32000732421875,330.94000244140625,312.9280090332031,31.767499923706055,89.43049621582031,17.25200080871582,204.70614624023438,83.73424530029297,47.94024658203125,34.213653564453125,37.52814865112305,26.645000457763672,78.6097183227539,177.33999633789062,303.4200134277344,15.989999771118164,33.95600128173828,122.08423614501953,21.165210723876953,43.994022369384766,10.728862762451172,54.59663009643555,26.421875,65.74618530273438,308.739990234375,37.99024963378906,54.46148681640625,23.561996459960938,97.1373062133789,28.91871452331543,15.876301765441895,222.4199981689453
2018-10-15,51.44038772583008,100.01426696777344,54.6701545715332,152.32464599609375,5.829392433166504,238.00999450683594,139.89608764648438,38.08378982543945,26.260000228881836,35.85268783569336,19.01947021484375,80.28962707519531,53.25353240966797,30.807640075683594,41.29365921020508,155.6323699951172,54.80878448486328,375.0164794921875,177.64999389648438,328.4100036621094,304.87353515625,31.292499542236328,88.04750061035156,17.305999755859375,202.5052490234375,84.01261901855469,48.19502258300781,34.14708709716797,37.687286376953125,26.100000381469727,76.81929779052734,173.09666442871094,294.75,16.030000686645508,33.3129997253418,122.092041015625,21.364198684692383,43.67509460449219,10.852485656738281,54.40468215942383,26.780588150024414,65.01545715332031,313.8900146484375,37.98226547241211,54.55366134643555,23.627887725830078,98.5313720703125,29.346452713012695,16.719371795654297,216.89999389648438
2018-10-16,52.57398223876953,103.17457580566406,56.18959426879883,157.54367065429688,6.088195323944092,260.6700134277344,145.30665588378906,39.28968048095703,28.18000030517578,36.77568817138672,19.498088836669922,82.48601531982422,54.871795654296875,32.033321380615234,42.142154693603516,161.00340270996094,57.467124938964844,395.8457946777344,185.4499969482422,338.6099853515625,317.684814453125,33.29999923706055,90.99800109863281,18.439332962036133,205.3645782470703,85.41243743896484,49.09522247314453,34.34677505493164,38.3584098815918,26.549999237060547,80.18131256103516,180.97000122070312,308.6000061035156,16.54199981689453,34.63999938964844,124.71037292480469,21.76820945739746,44.77680969238281,10.910181999206543,55.10054397583008,27.47509765625,66.28461456298828,321.0400085449219,38.48455810546875,55.076019287109375,23.864002227783203,100.75723266601562,29.820680618286133,16.61517333984375,225.7899932861328
2018-10-17,52.3467903137207,102.9050064086914,55.91734313964844,158.1787109375,6.019593715667725,258.9100036621094,144.88287353515625,39.24691390991211,27.299999237060547,36.87200164794922,19.40399932861328,81.99343872070312,54.855194091796875,32.21762466430664,41.30340576171875,161.3455810546875,56.947513580322266,396.38214111328125,185.47999572753906,338.2300109863281,320.0,33.15999984741211,91.58650207519531,18.118667602539062,206.09523010253906,86.1441650390625,50.19075393676758,34.24692916870117,39.02263259887695,26.315000534057617,79.66407775878906,180.97000122070312,313.3699951171875,16.332000732421875,36.470001220703125,123.53018951416016,21.3189754486084,43.68477249145508,10.848365783691406,55.10054397583008,27.78036880493164,66.41923522949219,319.8299865722656,38.46063995361328,55.09137725830078,23.605924606323242,99.74827575683594,29.73699378967285,16.34046745300293,228.49000549316406
2018-10-18,51.12326431274414,100.85082244873047,54.44550704956055,153.71372985839844,5.932170391082764,250.35000610351562,140.77322387695312,38.46009826660156,26.6200008392334,36.48674011230469,18.655397415161133,80.37844848632812,54.06680679321289,31.259204864501953,40.279361724853516,161.30581665039062,55.855533599853516,392.5679626464844,178.89999389648438,330.1499938964844,312.6945495605469,33.212501525878906,88.53600311279297,17.5939998626709,206.1763916015625,85.84192657470703,49.800113677978516,34.14708709716797,38.427608489990234,25.915000915527344,77.06796264648438,174.09666442871094,298.760009765625,16.341999053955078,34.67100143432617,121.29480743408203,20.69788932800293,42.57018280029297,10.825701713562012,54.41267395019531,27.429304122924805,66.12116241455078,318.1000061035156,38.54035949707031,55.060630798339844,23.655345916748047,97.7842788696289,29.467336654663086,16.255210876464844,224.3300018310547
2018-10-19,51.90187454223633,100.9995346069336,54.806034088134766,152.8505401611328,5.675595760345459,245.02999877929688,138.4572296142578,37.63051223754883,23.65999984741211,36.39044952392578,18.676664352416992,79.34485626220703,54.2410774230957,31.600177764892578,39.45036315917969,160.57376098632812,55.177791595458984,387.214111328125,175.69000244140625,320.4100036621094,304.5719909667969,32.25,88.20149993896484,17.333332061767578,207.15951538085938,87.71893310546875,49.81709289550781,34.7794303894043,39.825225830078125,26.05500030517578,84.32913970947266,168.086669921875,301.8699951171875,16.239999771118164,33.266998291015625,119.95050048828125,20.48381996154785,42.541202545166016,10.714436531066895,54.34070587158203,27.459829330444336,67.06341552734375,321.3399963378906,39.17021560668945,56.27431869506836,24.231903076171875,97.89210510253906,29.51382827758789,16.473085403442383,218.39999389648438
2018-10-22,52.218990325927734,101.90116882324219,55.11299133300781,153.57484436035156,5.726367473602295,251.05999755859375,140.88160705566406,38.49430465698242,25.030000686645508,36.72751998901367,18.704484939575195,80.52378845214844,54.871795654296875,30.89980125427246,38.77741622924805,157.5659637451172,54.47740936279297,385.1977233886719,177.39999389648438,315.5400085449219,308.5895080566406,32.86000061035156,89.46499633789062,17.39666748046875,206.609375,87.01107788085938,50.02090835571289,34.47989273071289,38.89116287231445,26.045000076293945,84.9756851196289,170.47000122070312,313.55999755859375,16.58799934387207,32.95399856567383,119.2783432006836,20.59537696838379,42.24483108520508,10.619654655456543,54.04475402832031,27.28429412841797,66.8326644897461,319.6099853515625,38.962928771972656,56.18980026245117,23.885967254638672,95.93580627441406,29.29996109008789,15.819463729858398,219.77999877929688
2018-10-23,52.711246490478516,100.47901153564453,55.288543701171875,153.1878662109375,5.47474479675293,251.75999450683594,138.62478637695312,38.05813980102539,25.09000015258789,36.45464324951172,18.73967170715332,80.95175170898438,55.08755874633789,30.890592575073242,37.72411346435547,157.2636260986328,53.97285461425781,378.13543701171875,174.1699981689453,316.1499938964844,305.2529296875,32.787498474121094,88.43499755859375,19.609333038330078,206.32969665527344,87.5916976928711,49.94447708129883,34.33013916015625,39.161006927490234,26.31999969482422,87.10430145263672,168.97666931152344,306.8599853515625,16.68000030517578,33.316001892089844,117.70735931396484,20.146146774291992,41.36861801147461,10.461835861206055,52.908992767333984,27.207979202270508,66.61151123046875,317.8900146484375,38.978878021240234,56.41257095336914,23.90243911743164,91.73822784423828,27.700599670410156,15.601588249206543,218.1199951171875
2018-10-24,50.903167724609375,95.10649871826172,52.42272186279297,144.90284729003906,4.938561916351318,238.44000244140625,131.3318328857422,36.27923583984375,22.790000915527344,35.37112045288086,17.893701553344727,74.2979736328125,51.96719741821289,29.31472396850586,34.554420471191406,149.49755859375,51.216609954833984,349.0320739746094,163.08999633789062,302.04998779296875,281.6147766113281,31.209999084472656,83.20999908447266,19.233333587646484,201.8288116455078,89.84252166748047,49.30752944946289,34.38004684448242,38.593650817871094,26.010000228881836,82.64812469482422,161.0366668701172,291.3999938964844,15.819999694824219,30.183000564575195,113.59618377685547,19.871784210205078,39.786930084228516,10.104662895202637,51.317317962646484,26.040287017822266,63.17902374267578,306.04998779296875,40.07114028930664,58.04104232788086,24.44605255126953,86.95531463623047,25.9245548248291,14.891136169433594,206.9499969482422
2018-10-25,52.01784133911133,100.66492462158203,54.72718048095703,149.77464294433594,5.147339344024658,252.9199981689453,138.7627410888672,37.89564514160156,19.270000457763672,36.494773864746094,18.182512283325195,74.10416412353516,52.448524475097656,30.079614639282227,35.871063232421875,149.6725616455078,51.67598342895508,334.67901611328125,165.61000061035156,298.4700012207031,290.01947021484375,31.415000915527344,89.1084976196289,20.99066734313965,204.2100372314453,89.75504302978516,50.071861267089844,34.113807678222656,38.73203659057617,26.2549991607666,85.50286865234375,164.30667114257812,297.5899963378906,16.219999313354492,31.28700065612793,115.26879119873047,20.016496658325195,40.17671585083008,10.239639282226562,51.925193786621094,27.352983474731445,63.765533447265625,314.80999755859375,39.40939712524414,56.489383697509766,24.078149795532227,87.98734283447266,26.826522827148438,15.12795639038086,210.77999877929688
