Date,AAPL,MSFT,GOOGL,META,NVDA,ADBE,CRM,NFLX,AMD,FTNT,AVGO,TXN,QCOM,AMAT,MU,AMGN,GILD,REGN,VRTX,ISRG,ILMN,DXCM,AMZN,TSLA,COST,PEP,SBUX,MDLZ,MELI,MNST,PYPL,JPM,SPGI,BLK,V,HON,CSX,ODFL,FAST,PAYX,CMCSA,TMUS,CHTR,XEL,AEP,EXC,FANG,XOM,MTDR,IDXX
2021-01-28,-0.03498516192661916,0.025891121950899043,0.018835157901325283,-0.026236518355628458,0.010315011354878889,0.012326116147248545,0.007651862504248097,0.0292768980521263,-0.014858169171954705,0.018584550305797753,0.015831141876182953,0.03866651918641306,0.012234010821649433,0.026069968950663158,0.043947659351571744,-0.013184132364820744,-0.012217463264589723,-0.018019125051309537,0.021265231015018093,0.008738252433979188,0.014210368873050827,0.04933645829223776,0.0015591193708615059,-0.033246240146660666,0.0018800062132189321,0.008330980298265178,0.002860779858423923,0.012406613003544287,0.0733286977816825,0.032584697332872725,0.03413929314081887,0.017597440550595422,0.04136465703997416,0.0317001650168125,0.01666929600005207,0.017353817337389055,0.033496248372167026,0.024134275601301436,-0.02446652239669178,0.020737985222720967,0.06567547951694275,0.036505259894616726,0.06312318241559578,-0.002820627829272504,0.00149185809404484,0.02486595660318547,0.0657360820224302,0.015656075049865104,-0.010928799434925307,0.03673845953603161
2021-01-29,-0.03742051629501786,-0.0291717147783227,-0.013943542425866595,-0.025169955989543524,-0.0046930755279499525,-0.014817411933554347,-0.004150077612302683,-0.011529932978617041,-0.021480773829153366,-0.025449357953665208,-0.0027451016542663353,-0.014980711572815664,0.004692973206665618,-0.04419159409045914,-0.0015310130432492075,-0.025509597803063944,0.014223869455634253,-0.004799815318894729,-0.004173150248200752,-0.023152485498408315,-0.026881529524051206,0.021695851991789805,-0.009704654514695155,-0.05015373491403896,-0.012967194055547915,-0.018823198900470794,-0.013652470610711731,-0.029411744484218905,-0.035354751857262334,-0.021413292618008617,-0.014634734819136686,-0.011067597833262721,-0.006175876782765988,-0.025905928477269358,-0.02507313744961359,-0.036827003982548456,-0.01084208872070791,-0.02522338781732303,-0.02272246935214728,-0.012998819484797974,-0.039341245501617994,-0.013226851441850318,-0.07193160482597727,0.005499894767637459,0.004344532176992377,-0.011417709745039528,-0.06002333970270801,-0.026487203244590085,-0.06200144051032341,-0.007443955501425292
2021-02-01,0.016519962195653104,0.03315207502716877,0.03595906182535935,0.014245548154581789,0.019034211056436767,0.02447852138382456,0.012856994983392767,0.012490860747746302,0.023587158884369464,0.025146760426081327,0.03604875533319829,0.040859255366814784,0.03391366356605641,0.04685539946357342,0.0275967935152297,-0.004141980759797659,-0.007621928644275799,0.00841536962951861,0.011742633228151167,-0.0020464174224985587,0.03972424888078274,0.02072826167041919,0.042629902924745666,0.058321672867634566,-0.0054193910938004075,0.0030019974297903484,0.018283189484176843,-0.0034269414107145346,0.06590579915440964,0.01635377333871535,0.03217968377534808,0.007383235866760485,0.01526822368904801,0.01698363927769253,0.02644241044372575,0.0009725411589358579,0.015042010447141374,0.026288511851916496,0.018205545092635056,0.022675218931547114,0.011700936082582158,0.01855958689509163,-0.014056188790671942,-0.0007815122247473161,0.0033369822481492672,0.012511921796731773,0.022755367115050884,0.0017840431766531495,0.04973851350557701,0.028703979615165354
2021-02-02,0.00633677508594821,-0.0005840678242275965,0.013760647738112919,0.01935038399078537,0.024155932153915094,0.031765941863364455,0.025124633040561006,0.016919014819600786,0.013689218550202664,0.036525360609914514,0.021725278185873886,0.01327848797405129,0.019804404238860762,0.023515418107091124,0.014795761707354194,0.0002497589366239339,0.00046068816901789766,-0.01594232730561429,-0.06230315474486969,0.01572149543696555,-0.007059388084004858,0.03138887125317802,0.011104214562255077,0.039270726531715816,0.014435733628335834,0.01022056370651514,0.031142207561249524,0.016470659037234103,0.006959099794935142,0.0248158916873229,0.029977242213470756,0.03078237127394301,0.025664882576397874,0.02289772894308828,0.021425748193086402,0.023317296375455987,0.02975303684361963,0.027473603675419067,0.007152552543704838,0.01377352029568657,0.020538345239269118,0.02702074952979605,0.029514861105337298,0.004066281300874719,0.011456138079748879,0.01829855999466279,0.007588724860570828,0.015805944385643533,0.031795255897837604,0.02889805467022999
2021-02-03,-0.007778196456121544,0.014571499053412929,0.07282512243219852,-0.001610173922276359,-0.0019363436974435544,-0.006207038734474257,0.002647349510294772,-0.015889560843570294,-0.010916061377903352,-0.0187893872743099,-0.024513475621698477,-0.035307512382148465,-0.015050321525302945,-0.03591069072134867,-0.03075231961917313,-0.014179459970401376,-0.009365891244153879,-0.01760073966072373,-0.029126221772065475,-0.01641507805340736,-0.0455423406079718,-0.007450022565514969,-0.019961565909300982,-0.020738065332563282,-0.0010405597586584658,-0.0026014276407478887,-0.006197649106942649,-0.0156696707350531,-0.0206650144267414,-0.0003316981256862306,0.01124040703521234,0.011451120238261447,-0.01772200245954314,-0.007429691391170334,-0.006169637888065349,-0.0048965572128697454,-0.0035699556010875266,-0.03333834391484003,0.011404766258022336,-0.006406727955298841,-0.0138728860088001,-0.01910694361760723,-0.012064216465279665,-0.015887714164673827,-0.010108695383229782,-0.008634752385832445,0.08832588011591391,0.03922863618156791,0.06284016653895619,-0.042021136487513155
2021-02-04,0.025757795126833294,-0.004074153730088903,-0.002550126953385523,-0.0005999156588483157,0.009885132088979232,0.015479729513654616,0.01345709737154177,0.023561032823014694,-0.0005689276607697691,0.0402200073313872,0.011693947581255859,0.020286645920818858,-0.08829340762704885,0.03374386207665525,0.027051013086708542,0.0005904744724853916,0.020304018139015945,0.015595062558082518,0.012843633715010405,0.0156292460514198,0.02008566621116681,0.029513128970717117,0.005575845147329783,-0.005499119810906672,0.0037797771104444156,0.012026943007204194,0.025935581037185074,0.013024783201159407,0.012205138579809871,0.011724339294966635,0.07356093756146964,0.023013269324784424,0.012953068016932079,0.011559415425868913,0.03918358701720215,0.007281275830072653,-0.010075918437381981,0.03342627818961308,0.0025534616443918523,0.018121481101680992,0.019417805944573763,0.009507684596348875,0.01728320929149696,0.006489361868961208,0.01144227287554167,0.028013186616973718,0.027838983881673274,0.019190092071382114,0.011938333845845861,0.017801250431016102
2021-02-05,-0.0030979484085614795,0.0007851688053659434,0.017140478249586533,0.0060414219137705505,-0.005360937626535001,0.0055989010728607624,0.0038237954660431672,-0.002481183689184485,0.0006831191995666508,-0.009618448273086555,-0.009816371791481315,-0.012034687349900208,-0.014394779833461158,-0.024506066830049744,-0.001846353396680822,-0.0037938188848362087,0.03995111488108849,0.00028072896653008605,0.00725276189356916,0.006868722415816597,0.0006299445192119446,0.019293239378293636,0.006349415177487883,0.0026353496607176563,-0.0019109434758028954,0.009164058619575588,0.027402498954802512,0.0037499378581726805,0.01308792860084207,-0.004045072063454724,-0.003660745434278856,-0.0019530339642854777,-0.013487974418535331,-0.008355429947780602,-0.0022940136593677662,0.01161549731764211,0.0014699905063113583,0.024906965868609188,0.0038199349844143526,0.0005459566624761436,-0.006608380866057084,-0.04073501956173353,-0.0034527076738031237,-0.0023590013664757103,-0.00024342070455407594,0.00022905337481793353,-0.013772089119243769,0.03351978878276918,0.020786659993682788,0.017489908195217563
2021-02-08,0.00109660942295986,0.0011146414451566056,-0.0020633946425098193,-0.00566946466872309,0.06237594966130944,0.003332550322502126,0.00016740804515236185,-0.005210674780825819,0.04061433029410311,0.0254051643658999,0.014355840505615225,0.03054185263933551,0.010559696517202344,0.05441363965821644,0.03588167421962374,0.005289352400592362,-0.007157262184938062,-0.008176784245217616,-0.004134532251045764,0.010154156311058316,0.05164253350804926,-0.01880643994181741,-0.008713780773966562,0.0131302972383458,0.01312023431187459,-0.003972768498597512,-0.0020661974106714887,-0.0033801515346882915,-0.00898791541266164,-0.0024149420898795793,0.04724610108473426,0.015654530609895634,0.00438265482305078,0.00016528709892749127,-0.009005014067534067,0.004632236949059454,-0.01456779681055631,0.013368250190990416,0.003594027998056637,0.0008730347698724383,0.014478621383644974,0.006545259693619743,-0.00343235656664731,-0.01875761470815529,-0.014722280024215384,0.0013735632992966096,0.0695114527475289,0.04304305603684888,0.08035179770424072,-0.013687738107409975
2021-02-09,-0.006573593396564048,0.005361583650039137,-0.004379913508812283,0.01076589567865427,-0.012154719407728165,0.004637836159373743,-0.009333234577174943,0.020349716786993488,-0.006122199093914538,0.0033243712392210245,0.004083082700920393,-0.008165750691691342,-0.008617317283385995,-0.0076277675859539595,-0.00821324719933525,-0.0038724846923113843,-0.009857230256303806,-0.008526848762243966,-0.0025656006227368078,0.012155983155980321,0.004300949028419376,-0.005628537273443146,-0.00539885256244832,-0.016168321643152184,-0.0007499747828593195,-0.005697947380278512,-0.00037647213341951424,-0.009282661048194751,-0.01204173543553011,-0.0040712492118124555,0.007194212532467104,-0.003995745328137623,0.021355582066715728,0.0032349007326866186,-0.0017884157833344405,-0.009025644850839787,0.013866341101281154,0.015406509633713483,-0.0033703623080574285,-0.008941209263878314,0.016779196863807355,-0.013084934781095736,0.0064659403754783185,-0.0020884818277410178,-0.004984555973108207,-0.0038864980351114298,-0.028434567033924663,-0.011711864452634946,-0.019867129616858104,0.018738861231941017
2021-02-10,-0.00455852269585888,-0.003896911167804218,0.005343600067073018,0.008981360611867606,0.03512529777003892,-0.006813777740974469,8.451117513108564e-05,0.008084848985223214,0.015839783896212767,0.008502105345119082,-0.009649841077766896,0.0038574423989814477,-0.004175033238026371,0.004744804846312123,-0.011642064355829596,0.007648394105501222,-0.0001486349208629223,0.0011005146295937074,-0.0060331517198286555,0.011214461420626876,-0.006622484910414728,-0.003964781544349427,-0.005573405440383872,-0.052550944303998315,-0.009567203691368764,-0.01361059325953895,-0.003294947030526685,-0.004504300156058405,0.01452077717318967,-0.0006629674795274321,-0.003589063364143996,0.0005728344819657671,0.001835258783383864,-0.007725359702804191,-0.0003871594198581185,0.0006930437704719683,-0.003277709576025689,-0.030298884887066224,0.00739795250295705,-0.004840930800216081,0.0005690885430138515,0.0003215457045688819,-0.012719737790505947,0.0025755566084142423,0.002128848086317525,-0.005738146567648927,0.028520245009703737,0.009677974807645429,0.017151749807911676,0.022750203964137183
2021-02-11,-0.0019203479120555311,0.006877337572744446,0.0010881245987830468,-0.005443775334388445,0.03295120420231923,0.00801749970933141,0.01909437969035821,-0.010646077405071841,0.0033568510353050307,0.010476111203202132,0.01774272590906989,0.027873424453759288,0.00041235373226555794,0.0672458986678246,0.05015202765603832,-0.007013313545540245,-0.005498582646531469,-0.001384325999672531,-0.009551587027509134,0.013627950786496923,0.002711104576425205,0.026937737081561774,-0.007439273910078148,0.008498789811735685,-0.011007742521667585,-0.019825649802117873,-9.472854710923517e-05,0.007782703493939724,0.01940931211306629,-0.005638413753930482,0.0065330103971930065,-0.0027925125224113057,0.019189192967645985,-0.0024059401317512163,0.02202594519653056,9.874670996556922e-05,0.006463962204319218,-0.0045456383407289636,-0.012379464568998855,-0.0017689459017925513,0.009099424292804414,-0.0007228787721271779,0.011526556474807936,-0.01140009227213623,-0.013248130050134033,-0.013388568965057246,-0.0161151401733326,-0.025039087706486995,-0.016862527947428485,0.02309597162516175
2021-02-12,0.0017761107996348002,0.0020450344353941663,0.0030064913785998737,0.0004068864247697146,-0.018982665348205696,0.004470221180239209,-0.00360647343787035,-0.0019189448478325044,0.01197920286086629,0.010551436806456538,0.016576515247338497,0.0023434326693640983,0.01662541108222082,0.032743488083737615,0.017692020178410095,0.009232695351433895,-0.0004485062768304626,-0.010029905137449169,0.016532046211586993,0.011241377713729461,0.11865611957346167,0.005753255195837026,0.004775969497859078,0.005494900903412869,0.0015616394074575712,-0.008150043524301265,-0.005289876926461545,-0.008800012601674512,0.00038615008366593706,0.019902166632622453,0.046802036642076494,0.014217000476069552,0.00017663077178631248,0.002148652162449416,-0.0033228153680022743,0.006875407412490153,0.015662071692391644,0.020044118905912622,0.006798555437208309,-0.009857204531355857,0.0,-0.00578785149502592,-0.008453450136847618,-0.0004873816217848548,-0.00430650513264208,-0.012400595285218752,0.019920416534968233,0.013643738124323068,0.031184883346672354,0.029538189967444506
2021-02-16,-0.016104326073139497,-0.005265707130294062,0.007479599140543414,0.01282813976736974,0.024663672686781046,0.005613058958989781,0.034197327193713045,0.0013656330956584029,-0.024634719433623387,0.0009713317608002203,0.0057778629019715755,0.006234935365881267,-0.005541325493842009,0.014138693426668514,-0.003068022604012288,-0.018422669850108986,-0.031245109525775194,-0.010110708493615173,-0.01733802939131779,-0.019633274508952803,-0.02418973252756418,-0.019827401406311784,-0.0026726192693009576,-0.024383660823671716,0.003543505350850351,0.003809966842668544,0.008072254142079904,-0.005617208649106642,-0.0016109134754567211,0.004905668066872204,0.021516928442320893,0.024070952688816316,-0.0032993122385762685,0.010138323561730056,-0.009811529248056172,-0.0006387353659284001,0.00676700036756972,-0.009518572340250109,-0.016037105880738145,-0.006711532482852944,-0.007326821419354257,-0.013583478404694538,0.008183158197410778,-0.016736838322850223,-0.005343179039624557,-0.005449077330097807,-0.0021701417165289616,0.030086899011906088,0.011592888523309197,-0.010880833258639866
2021-02-17,-0.017643951505525002,0.004359770218834269,0.003752306787798254,-0.001459885481391754,-0.027674237929071865,-0.020751940351897535,-0.0037411244287758327,-0.010658946367867905,-0.0166192505825693,0.008126561237526753,-0.013595443322043654,-0.012336921429370373,-0.0163766630169484,-0.022306632212796162,-0.019261412126120647,0.011896767361620375,0.004629572508951574,0.0020178057246345027,0.021781527264916445,-0.015013630889252783,0.0034310872723153363,0.02408623106178953,0.012141589169594624,0.0024238672272682837,0.01141258032672754,0.0005951467967502122,-0.011920667377321226,0.0007289570308930404,-0.025579031193886714,-0.0002169303862030736,-0.024902342865276372,0.003111017038534225,0.0017733495978342617,-0.01221395468791553,-0.0018760317489324718,-0.007570092365417613,-0.008374475195562447,-0.010466840363281271,0.006862428345501881,0.004279348364508495,0.0028388007334787524,-0.005737612474180254,0.009135487059523939,0.006445165924598761,0.0038368412121638773,0.0045259112560647186,-0.0018850403069287092,0.01556481929319542,0.007972046225644513,0.004069426472968374
2021-02-18,-0.008636396155415338,-0.0016788777423151213,-0.006046428911434365,-0.015279591623808986,-0.005165604700348658,-0.00582215215922588,-0.0026245012675514268,-0.005658945134545013,-0.014454114036796195,0.008783006409807115,0.001616737624805742,-0.011314678804046574,-0.005802982179635263,-0.019704419234596093,0.028936687813607476,-0.01307252285787841,0.001996981821310584,-0.009653601993905414,-0.023365157690720673,-0.01606280738961552,-0.01709690278237974,-0.007920406688811776,0.005920814274298136,-0.013493691045324274,-0.0031280626790116672,0.006767813727323713,0.00507466396891898,0.02203210683963297,0.0004443675811731662,0.005316816886922426,-0.021500672044398317,0.0033766497513108007,-0.0013865519140823235,-0.0247574886633648,0.008867060988822173,0.008024045275679237,0.0003333837798624728,0.01827012206866674,0.007241640643204095,0.023547770207670515,-0.008114804977063628,0.01434447985879439,-0.01233739067370443,0.022988340842194477,0.02535394707942662,0.012568518772998694,-0.05374785408227711,-0.01570470047417183,-0.07909046046511203,0.021171468415448924
2021-02-19,0.0012336317186594226,-0.011567418883621006,-0.00807290793379567,-0.029065588843198098,0.00657502288471723,-0.01894055755366464,-0.001821820730082191,-0.01459266822709604,0.010604720756756114,0.025284853985851674,0.01386389727544124,0.010424531828671979,0.007157225549760948,0.05316035038687961,0.02733241570590117,-0.003612457439140404,-0.013184254401895301,-0.013961485539365492,-0.013391781604502051,-0.022644071977555358,0.0009674653061233496,0.01971571944240269,-0.023535055745747435,-0.007721833533733569,-0.00602387713497865,-0.021127219832912325,-0.015242424113965924,-0.032424787407436595,0.010205780357865235,-0.03237992391356892,-0.013376362254876373,0.016690779617794638,0.0023042992010839924,0.009352652496714242,-0.022068586391987388,0.0001963507443976109,0.022994995862398726,0.018178317158655588,-0.0012686738446594514,-0.01128365356944061,-0.008751833372509954,-0.023894606487867898,-0.014811338269257956,-0.003691652630285369,-0.017396073683748514,-0.03091343511346789,0.006601346436576838,0.006728087687881912,0.025228419398538815,-0.013882044708234398
2021-02-22,-0.029798973622205294,-0.026808343329880246,-0.016540606765362398,-0.004702810326921325,-0.03823747981172865,-0.02460763204432359,-0.022753065902740732,-0.011921087977489475,-0.04699708638555955,-0.009189841141928556,-0.027756948733839826,-0.029492525320851115,-0.0378087624344845,-0.035409397812339205,-0.05145112402512764,-0.0009495555180240034,-0.00403896942588533,-0.02081333506121885,0.038353793244812806,-0.01166435399853194,-0.03228724496241042,-0.016422410948390476,-0.021280609604111933,-0.08549845855559934,-0.01285336416238747,-0.003924232890412327,-0.01509142189671775,0.00018407155185018453,-0.06363625617135937,-0.005354192401157198,-0.04555295629278522,0.009390710405659641,-0.017538828491415415,-0.009815273606025854,0.01753589675109457,0.00029473382349420874,0.0053206505758514044,-0.017993028308400327,-0.019267513675425008,0.0015508547624221158,0.007677657018647643,-0.018234844918059046,-0.017767423171369923,-0.02642179132788325,-0.029210695191125846,-0.018849676400104598,0.04316013528743379,0.036853159111277733,0.06073263197505985,-0.013268946158990436
2021-02-23,-0.0011110552986247635,-0.005287603364515503,0.002852587456119382,0.02124237851974531,-0.014889472852488095,0.0010057159484895273,-0.022037770737169504,0.023174404522579684,-0.0073796985187249975,-0.009274965665485024,-0.009362707204054521,-0.0013867464007724095,-0.016778908687230754,0.007897295424487805,0.022600737173916308,0.004277061138112659,-0.006707363715097503,0.016175226607465065,0.006884981770162835,0.004464523315137692,-0.012793305620538042,-0.012813665025919185,0.004326059526709614,-0.021917429429917368,-0.023014830822626453,0.005985339714502214,-0.004321612855234913,0.008836459349684356,-0.007284079794388054,-0.00953233701441436,-0.032316897262372746,0.008031512455418444,-0.022074034685527377,2.834158618014726e-05,0.018192914147524775,0.006973842780618078,-0.009613208690939179,-0.0006612578220451804,0.01036295367816642,0.0054211470276823714,0.015999890282937468,0.011110119596813517,0.010511348753143412,0.024822090095109717,0.017194195950209545,0.004925961500567011,0.038157870390807425,0.013812109333953826,0.05577486269708021,-0.021772742221458863
2021-02-24,-0.004052095453895954,0.005487156687148831,0.011499471865485722,-0.005830260249231056,0.025243775164716986,0.01885422735009179,0.020497446130962382,0.013293012954184835,0.02596182007431147,0.006399229511203641,0.019029357607002195,0.03783620021188927,0.029025834044400733,0.05943754534321144,0.048622570773277696,-0.010625535350693216,0.0004711070636422843,-0.02014823388514808,0.0027720885139472795,0.018799284848367126,-0.007512778375300289,-0.0028024586613902835,-0.010946968676518232,0.06178807266392261,-0.004237859784243403,-0.005196779879522828,0.029693244821835885,-0.008576714218110904,-0.03479580226450707,-0.0009058178366295744,0.0040377009544951825,0.017594875217091355,0.02032725652280032,0.012714088537786772,0.034510300593664445,0.029214068023165396,0.01832254221020735,0.026887771125575055,0.002136563773390554,0.027288788064667724,0.0011248581858933626,0.0013420731822575416,0.009522687008950426,-0.027773287177966677,-0.012677459652268852,-0.01495100630786883,0.03929022126766224,0.029972889935555358,-0.004675124314846735,0.014584430537614157
2021-02-25,-0.03478272443751118,-0.023704936711512525,-0.032565440526760914,-0.03639658103267229,-0.08217788506412826,-0.03663293951984792,-0.039048594213908494,-0.012124852083201354,-0.051989925759517,-0.010892043958966147,-0.04932632716530749,-0.04938958598176313,-0.03947583014419098,-0.07230675029181177,-0.04755708736831399,-0.010739572261332597,-0.01444021275198637,-0.011796752179972225,-0.018706218596502122,-0.02230100831571924,-0.03294655969746718,-0.025071524160525938,-0.03240038681954516,-0.08059082496045267,-0.019959084439834962,-0.015822383745992208,-0.008718172382752853,-0.005337717298801281,-0.058891447728267265,-0.032751580457993645,-0.045589500999513866,-0.01357145105515134,-0.0037374071413155407,-0.02430835560552258,-0.025885070095433393,-0.02527400023871018,-0.009668065389963343,-0.008190941406284291,-0.013219590740204956,-0.020886918374613428,-0.021722882694897527,0.012648723668432948,-0.011437810160817241,-0.006145243958465829,-0.010376062849783318,-0.03159989698472032,-0.06422784911429347,-0.01657841754217082,-0.053076603354823115,-0.027398242478901436
2021-02-26,0.002231579113652238,0.014804313413811387,0.002956478033345311,0.011504282428331125,0.03058442906701231,0.0011107451902545584,-0.06309514070310651,-0.014358878245911866,0.02535797153260111,0.005059583076276519,0.027802151306819844,0.010203373016384853,0.004869943447527669,0.03739147327992476,0.03869732416398275,-0.011427597609781515,-0.022137325521474738,-0.005781235201753776,-0.0020189345685373006,-0.006726958002795547,-0.014466432742349378,0.00584114484401721,0.011700387973209825,-0.009850152211020369,-0.008685138764703448,-0.006230813035747129,0.04407083448911364,-0.016284156261816785,0.015529444563676664,0.028002336641788084,0.02327333549679622,-0.026524931260416884,-0.0036002311354548233,-0.00041738571339788866,-0.006362633525358263,-0.011914604236714421,-0.006942119827749504,-0.003526034664965705,0.0019446342549183093,-0.00371964133986169,0.009188534458601572,-0.0076101859300599095,0.01973235035834242,-0.020888873702649025,-0.01900412831846099,-0.008221783167571162,0.0031855945126397778,-0.024928367142031616,0.0362106904816728,0.0036465877642348765
2021-03-01,0.05385123021363292,0.019622975656555797,0.023616421307624424,0.02829770309979307,0.009278505374698875,0.02153717581588732,0.004803748714711897,0.021879946018686924,0.02224585499817411,0.026117854827557574,0.04194773672715213,0.03134639211692636,0.024230831104145034,0.034351446886898396,0.03528905503506685,0.009425479573934359,0.017263720152688178,0.027698214924373632,-0.010209353741655325,0.030415313660679066,0.01613533006716139,-0.0027904503870702646,0.017203798394717307,0.06355291148192554,0.0023263043002350603,0.011068901450600022,-0.010738120744508417,0.009405386326512222,0.04588827650005434,-0.0021654298682194373,0.053030503393122874,0.02262726594540143,0.024805960299954632,0.035565132235801045,0.01996322039003262,0.0191254498206479,0.015073799590630044,0.027704047148482625,0.045287908303086155,0.01844753463885529,0.03281484651794142,0.030007470714896733,0.010205095921274943,0.009557906653791859,0.024849640062796885,0.018393604316234047,0.06322180272800249,0.03733677466370078,0.05505015954611281,0.034604072882669534
2021-03-02,-0.02089355083401656,-0.012956859862640169,-0.002502798727972544,-0.022309808343984883,-0.0314628757537323,-0.006346254956336117,-0.018709265446764656,-0.005121271336696598,-0.026160460148136888,0.0005193853594975817,-0.018526166100504504,-0.015647064160014712,-0.017564239998695386,-0.03885488949745519,-0.03872945763305402,-0.005946114633485267,0.008805638978699681,-0.017687136667085768,0.007985514957645545,-0.012131059530439026,-0.012295673148705388,-0.011999923373315902,-0.016404262105025436,-0.044527636486599076,-0.009976647154792517,0.0034452624203882287,0.0030879077631285057,0.0003730905436591936,-0.04136509730185345,-0.007652835807941072,-0.01622626806262173,-0.0032555524799734448,-0.013598868900445704,-0.004018436297485328,-0.003969962248565273,0.0017456409209057888,-0.008285840277615808,0.00857062071506176,-0.020425188071259925,-0.006576992160394868,-0.0036732361942103386,-0.009063670897805354,-0.00582556383009003,-0.0028740620676191986,-0.003389353774267412,0.0,-0.03597592064187771,-0.005851057381123459,-0.015426374228758033,-0.016165918730706386
2021-03-03,-0.024456678080530203,-0.02698081651699835,-0.02570626098127038,-0.013860927469255158,-0.04486722222329231,-0.03887778193539093,-0.034993104283612464,-0.04950534347976954,-0.03886837929182929,-0.020017204098527697,-0.03631548535698581,-0.024586813986859468,-0.03467958846615449,-0.01753196976956395,-0.021736654880064044,-0.007753786662661133,-0.00412636693512336,-0.017873552795421244,-0.01707061755570971,-0.030466674804687455,-0.05578105152813373,-0.059222758383807306,-0.02893170479822993,-0.048423758283395624,-0.013821890035487283,-0.014725090306806798,-0.009141649994384271,-0.013785545304449975,-0.06965984851452178,-0.026243080701837562,-0.052490856697966715,0.01933171423028579,-0.019252843442560397,-0.02068937470229404,-0.00426369823566608,0.002081671616866787,-0.011610211384973868,0.0015735423310232477,-0.021692990098076903,-0.018015946036159858,-0.009585096994051523,-0.029481570025298165,-0.024429022049515914,-0.016107219274020146,-0.0017005001259740027,0.0055966116977996805,0.054241366823034376,0.008025853062058497,0.06405512534110924,-0.059398990367080184
2021-03-04,-0.015811919080061854,-0.0036474503975116868,0.011196028246152956,0.0087309793700312,-0.033932718949632124,-0.020938821257301066,-0.0032523677429576736,-0.01807178956995681,-0.03846154571947191,-0.03502479339770881,-0.04204635061557738,-0.043027378696097185,-0.02931806782533153,-0.062369883426309,-0.053641912264447256,-0.009064878992654068,0.0076494271337324005,0.005931890989269828,-0.0031184472637691973,-0.0247266669579298,-0.040344840393901404,-0.033713107626315186,-0.009128157985388907,-0.04862218183112754,-0.015065765695479572,0.0055652462251476464,-0.012521068039748506,0.01926702501087396,-0.04539266057039426,0.0009456481382699167,-0.06269108551669667,-0.015368471910289005,0.003093214695639057,-0.020290496087996157,-0.015592314540647467,-0.019661146483569425,-0.031068278274544614,-0.03474589041687193,-0.04908512062015358,-0.012931111330858447,0.0037223699846202774,-0.001935282352647394,0.011014600016735931,0.015337070498308458,0.012185626184891829,0.006071222725166692,0.09161758467198111,0.03874711820249721,0.06193145153266455,-0.024436735831143808
2021-03-05,0.010738368989335667,0.021479338654014635,0.031043324439433917,0.025772414060267756,0.007376640550632363,0.004031314680257747,0.026445122130075438,0.009974736556548125,0.009903493801497243,0.022204619546594806,0.01476597014044656,0.028729017479308006,0.015258056507433171,0.04813357924426964,0.054547987823164945,0.02622667758787922,0.021983208355727646,0.027126297245589903,0.02016460164968814,0.005922390541474254,-0.0019018253048043166,0.02194966616713434,0.007687481916645478,-0.037799313531283074,-0.005391300447016967,0.03260111062376492,0.0029553725286843857,0.030022150994870156,0.007952596575881987,0.02054791990433169,-8.367357270944176e-05,0.0023245836403029685,0.02131028218420128,0.027911853531686237,0.018487025625107956,0.017936450400251047,0.03818261545807422,0.022463224502014878,0.022866494009108784,0.031463583292882236,0.02150921915884596,0.05117616544469028,0.026973231277272358,0.04124215905574791,0.021359166030585852,0.0064235557523208975,0.049347793453503375,0.037813125014558135,0.08849920051076299,0.028506752968044058
2021-03-08,-0.04167349691214839,-0.01817790700676336,-0.042711966370032384,-0.033941181474954285,-0.06967452735266066,-0.04452958048037958,-0.014423861339930455,-0.044656166048625434,-0.05807434734520478,-0.008115992111542014,-0.06418001522096739,-0.03471462802298031,-0.050481631742762434,-0.06848812769526058,-0.043629954356793954,0.0003514183803963178,0.0020116716663534095,0.0035098304073430953,0.007547910820661308,-0.03990912360620524,-0.03818480740766261,-0.033041277981536554,-0.016167463748385735,-0.05844967282854319,-0.018592983864389456,-0.006765345112235588,-0.001615967640951621,-0.007736495931513265,-0.06849218620139841,-0.01481137244176478,-0.05421461641665282,0.013252957126214104,0.024512814026505403,-0.0047272019904750495,0.022561618102324266,0.005421862813898448,0.009822179769487072,-0.005458523823997696,-0.011509872059104254,0.011723900090733652,0.007079187044675805,0.01908881436273613,-0.018669012494781922,0.009943061171709733,0.020152169085008165,0.02648844421844143,-0.012899996970871519,-0.0009848939455220362,-0.05695003862266157,-0.034220543697787376
2021-03-09,0.040649669840248315,0.028101456693235605,0.016368617219473247,0.04085234567633522,0.08033281582991236,0.04268751174658636,0.0183418245806104,0.026574520485449282,0.061790153480189236,0.05751755957609839,0.05305634138825166,0.050891378206171956,0.04797072009135461,0.0808101027413386,0.04997082922537266,0.005179621571593129,-0.006486220908399676,0.016062523903947135,0.0021537196888030685,0.026135170679545405,0.04494027432284109,0.030903837295521486,0.03756837366056898,0.1964120760817838,0.023633565005319657,0.0009083161093805803,0.014472086120424832,0.008522204214989948,0.06021727612985939,0.038759726044337306,0.06930862897645085,-0.007063045997100392,-0.0017506741162831574,0.03296316562282264,0.00040849614487159513,-0.0004335379425153274,0.002269435339849357,0.02364534654525907,0.02306305115662033,0.014484888272174867,0.0016221616468523603,-0.005902686269636193,0.003902829336981384,0.0030663758506292993,0.0013664665471482262,0.020644039494444266,-0.03730582958395734,-0.01544268704773566,-0.02264601346500783,0.022731042440869986
